;Country_ID;city;EWP;coorX;coordY;Continent_Name;Country_Name
2428;ITA;Palermo-Boccadifalco;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Palermo-Boccadifalco.164000_IGDG/ITA_Palermo-Boccadifalco.164000_IGDG.epw;13.3;38.1;Europe;Italy, Italian Republic
2429;ITA;Pescara;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Pescara.162300_IGDG/ITA_Pescara.162300_IGDG.epw;14.2;42.85;Europe;Italy, Italian Republic
2430;ITA;Milan;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Milan.160660_IWEC/ITA_Milan.160660_IWEC.epw;8.73;45.62;Europe;Italy, Italian Republic
2431;ITA;Brindisi;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Brindisi.163200_IGDG/ITA_Brindisi.163200_IGDG.epw;17.95;40.65;Europe;Italy, Italian Republic
2432;ITA;Bolzano;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Bolzano.160200_IGDG/ITA_Bolzano.160200_IGDG.epw;11.33;46.47;Europe;Italy, Italian Republic
2433;ITA;Paganella;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Paganella.160220_IGDG/ITA_Paganella.160220_IGDG.epw;11.03;46.15;Europe;Italy, Italian Republic
2434;ITA;Pisa-S;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Pisa-S.Gusto.161580_IGDG/ITA_Pisa-S.Gusto.161580_IGDG.epw;10.38;43.67;Europe;Italy, Italian Republic
2435;ITA;Palermo;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Palermo.164050_IWEC/ITA_Palermo.164050_IWEC.epw;13.1;38.18;Europe;Italy, Italian Republic
2436;ITA;Bologna-Borgo;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Bologna-Borgo.Panigale.161400_IGDG/ITA_Bologna-Borgo.Panigale.161400_IGDG.epw;11.3;44.53;Europe;Italy, Italian Republic
2437;ITA;Grosseto;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Grosseto.162060_IGDG/ITA_Grosseto.162060_IGDG.epw;11.07;42.75;Europe;Italy, Italian Republic
2438;ITA;Napoli-Capodichino;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Napoli-Capodichino.162890_IGDG/ITA_Napoli-Capodichino.162890_IGDG.epw;14.3;40.85;Europe;Italy, Italian Republic
2439;ITA;Milano-Malpensa;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Milano-Malpensa.160660_IGDG/ITA_Milano-Malpensa.160660_IGDG.epw;8.73;45.62;Europe;Italy, Italian Republic
2440;ITA;Monte;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Monte.Cimone.161340_IGDG/ITA_Monte.Cimone.161340_IGDG.epw;10.7;44.2;Europe;Italy, Italian Republic
2441;ITA;Verona-Villafranca;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Verona-Villafranca.160900_IGDG/ITA_Verona-Villafranca.160900_IGDG.epw;10.87;45.38;Europe;Italy, Italian Republic
2442;ITA;Crotone;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Crotone.163500_IGDG/ITA_Crotone.163500_IGDG.epw;17.07;39.07;Europe;Italy, Italian Republic
2443;ITA;Taranto;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Taranto.163250_IGDG/ITA_Taranto.163250_IGDG.epw;16.88;40.43;Europe;Italy, Italian Republic
2444;ITA;Brindisi;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Brindisi.163200_IWEC/ITA_Brindisi.163200_IWEC.epw;17.95;40.65;Europe;Italy, Italian Republic
2445;ITA;Capo;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Capo.Palinuro.163100_IGDG/ITA_Capo.Palinuro.163100_IGDG.epw;15.28;40.02;Europe;Italy, Italian Republic
2446;ITA;Catania-Sigonella;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Catania-Sigonella.164590_IGDG/ITA_Catania-Sigonella.164590_IGDG.epw;14.92;37.4;Europe;Italy, Italian Republic
2447;ITA;Pratica;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Pratica.di.Mare.162450_IGDG/ITA_Pratica.di.Mare.162450_IGDG.epw;12.6;41.65;Europe;Italy, Italian Republic
2448;ITA;Piacenza;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Piacenza.160840_IGDG/ITA_Piacenza.160840_IGDG.epw;9.73;44.92;Europe;Italy, Italian Republic
2449;ITA;Rome;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Rome.162420_IWEC/ITA_Rome.162420_IWEC.epw;12.23;41.8;Europe;Italy, Italian Republic
2450;ITA;Pianosa IGD;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Pianosa_IGDG/ITA_Pianosa_IGDG.epw;10.1;42.58;Europe;Italy, Italian Republic
2451;ITA;Perugia;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Perugia.161810_IGDG/ITA_Perugia.161810_IGDG.epw;12.5;43.08;Europe;Italy, Italian Republic
2452;ITA;Parma;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Parma.161300_IGDG/ITA_Parma.161300_IGDG.epw;10.19;44.48;Europe;Italy, Italian Republic
2453;ITA;Olbia-Costa;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Olbia-Costa.Smeralda.165310_IGDG/ITA_Olbia-Costa.Smeralda.165310_IGDG.epw;8.5;40.93;Europe;Italy, Italian Republic
2454;ITA;Rimini;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Rimini.161490_IGDG/ITA_Rimini.161490_IGDG.epw;12.62;44.03;Europe;Italy, Italian Republic
2455;ITA;Monte;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Monte.Terminillo.162190_IGDG/ITA_Monte.Terminillo.162190_IGDG.epw;12.98;42.47;Europe;Italy, Italian Republic
2456;ITA;Venice;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Venice.161050_IWEC/ITA_Venice.161050_IWEC.epw;12.33;45.5;Europe;Italy, Italian Republic
2457;ITA;Ancona-Falconara;https://energyplus.net/weather-download/europe_wmo_region_6/ITA//ITA_Ancona-Falconara.161910_IGDG/ITA_Ancona-Falconara.161910_IGDG.epw;13.37;43.62;Europe;Italy, Italian Republic
2458;AUT;Linz;https://energyplus.net/weather-download/europe_wmo_region_6/AUT//AUT_Linz.110100_IWEC/AUT_Linz.110100_IWEC.epw;14.2;48.23;Europe;Austria, Republic of
2459;AUT;Salzburg;https://energyplus.net/weather-download/europe_wmo_region_6/AUT//AUT_Salzburg.111500_IWEC/AUT_Salzburg.111500_IWEC.epw;13.0;47.8;Europe;Austria, Republic of
2460;AUT;Innsbruck;https://energyplus.net/weather-download/europe_wmo_region_6/AUT//AUT_Innsbruck.111200_IWEC/AUT_Innsbruck.111200_IWEC.epw;11.35;47.27;Europe;Austria, Republic of
2461;AUT;Graz;https://energyplus.net/weather-download/europe_wmo_region_6/AUT//AUT_Graz.112400_IWEC/AUT_Graz.112400_IWEC.epw;15.43;47.0;Europe;Austria, Republic of
2462;AUT;Vienna;https://energyplus.net/weather-download/europe_wmo_region_6/AUT//AUT_Vienna.Schwechat.110360_IWEC/AUT_Vienna.Schwechat.110360_IWEC.epw;16.57;48.12;Europe;Austria, Republic of
2463;FRA;Nantes;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Nantes.072220_IWEC/FRA_Nantes.072220_IWEC.epw;-1.6;47.17;Europe;France, French Republic
2464;FRA;Nice;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Nice.076900_IWEC/FRA_Nice.076900_IWEC.epw;7.2;43.65;Europe;France, French Republic
2465;FRA;Lyon;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Lyon.074810_IWEC/FRA_Lyon.074810_IWEC.epw;5.08;45.73;Europe;France, French Republic
2466;FRA;Strasbourg;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Strasbourg.071900_IWEC/FRA_Strasbourg.071900_IWEC.epw;7.63;48.55;Europe;France, French Republic
2467;FRA;Bordeaux;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Bordeaux.075100_IWEC/FRA_Bordeaux.075100_IWEC.epw;-0.7;44.83;Europe;France, French Republic
2468;FRA;Nancy;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Nancy.071800_IWEC/FRA_Nancy.071800_IWEC.epw;6.22;48.68;Europe;France, French Republic
2469;FRA;Paris;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Paris.Orly.071490_IWEC/FRA_Paris.Orly.071490_IWEC.epw;2.4;48.73;Europe;France, French Republic
2470;FRA;Dijon;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Dijon.072800_IWEC/FRA_Dijon.072800_IWEC.epw;5.08;47.27;Europe;France, French Republic
2471;FRA;Marseille;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Marseille.076500_IWEC/FRA_Marseille.076500_IWEC.epw;5.23;43.45;Europe;France, French Republic
2472;FRA;Montpellier;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Montpellier.076430_IWEC/FRA_Montpellier.076430_IWEC.epw;3.97;43.58;Europe;France, French Republic
2473;FRA;Clermont-Ferrand;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Clermont-Ferrand.074600_IWEC/FRA_Clermont-Ferrand.074600_IWEC.epw;3.17;45.78;Europe;France, French Republic
2474;FRA;Brest;https://energyplus.net/weather-download/europe_wmo_region_6/FRA//FRA_Brest.071100_IWEC/FRA_Brest.071100_IWEC.epw;-4.42;48.45;Europe;France, French Republic
2475;NZL;Manawatu-Paraparaumu;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Manawatu-Paraparaumu.MW.934200_NIWA/NZL_Manawatu-Paraparaumu.MW.934200_NIWA.epw;174.98;-40.91;Oceania;New Zealand
2476;NZL;West;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_West.Coast-Hokitika.WC.936150_NIWA/NZL_West.Coast-Hokitika.WC.936150_NIWA.epw;170.98;-42.72;Oceania;New Zealand
2477;NZL;Wellington-Wellington;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Wellington-Wellington.WN.934360_NIWA/NZL_Wellington-Wellington.WN.934360_NIWA.epw;174.87;-41.41;Oceania;New Zealand
2478;NZL;Queenstown;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Queenstown.Lakes-Queenstown.QL.938310_NIWA/NZL_Queenstown.Lakes-Queenstown.QL.938310_NIWA.epw;168.74;-45.02;Oceania;New Zealand
2479;NZL;Auckland;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Auckland.Auckland.931190_IWEC/NZL_Auckland.Auckland.931190_IWEC.epw;174.8;-37.02;Oceania;New Zealand
2480;NZL;Nelson;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Nelson.Marlborough-Nelson.NM.935460_NIWA/NZL_Nelson.Marlborough-Nelson.NM.935460_NIWA.epw;173.22;-41.3;Oceania;New Zealand
2481;NZL;Wairarapa-Masterton;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Wairarapa-Masterton.WI.934710_NIWA/NZL_Wairarapa-Masterton.WI.934710_NIWA.epw;175.62;-41.02;Oceania;New Zealand
2482;NZL;Central;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Central.Otago-Lauder.OC.938510_NIWA/NZL_Central.Otago-Lauder.OC.938510_NIWA.epw;169.69;-45.04;Oceania;New Zealand
2483;NZL;Wellington;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Wellington.Wellington.934360_IWEC/NZL_Wellington.Wellington.934360_IWEC.epw;174.78;-41.3;Oceania;New Zealand
2484;NZL;Canterbury;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Canterbury.Christchurch.937800_IWEC/NZL_Canterbury.Christchurch.937800_IWEC.epw;172.55;-43.48;Oceania;New Zealand
2485;NZL;Otago-Dunedin;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Otago-Dunedin.DN.938910_NIWA/NZL_Otago-Dunedin.DN.938910_NIWA.epw;170.51;-45.9;Oceania;New Zealand
2486;NZL;Southland-Invercargill;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Southland-Invercargill.IN.938450_NIWA/NZL_Southland-Invercargill.IN.938450_NIWA.epw;168.33;-46.42;Oceania;New Zealand
2487;NZL;Canterbury-Christchurch;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Canterbury-Christchurch.CC.937800_NIWA/NZL_Canterbury-Christchurch.CC.937800_NIWA.epw;172.54;-43.49;Oceania;New Zealand
2488;NZL;Northland-Kaitaia;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Northland-Kaitaia.NL.930120_NIWA/NZL_Northland-Kaitaia.NL.930120_NIWA.epw;173.26;-35.13;Oceania;New Zealand
2489;NZL;Taranaki-New;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Taranaki-New.Plymouth.NP.933090_NIWA/NZL_Taranaki-New.Plymouth.NP.933090_NIWA.epw;174.18;-39.01;Oceania;New Zealand
2490;NZL;Auckland-Auckland;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Auckland-Auckland.AK.931190_NIWA/NZL_Auckland-Auckland.AK.931190_NIWA.epw;174.79;-37.01;Oceania;New Zealand
2491;NZL;Rotorua-Rotorua;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Rotorua-Rotorua.RR.932470_NIWA/NZL_Rotorua-Rotorua.RR.932470_NIWA.epw;176.32;-38.11;Oceania;New Zealand
2492;NZL;Waikato-Hamilton;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Waikato-Hamilton.HN.931730_NIWA/NZL_Waikato-Hamilton.HN.931730_NIWA.epw;175.31;-37.78;Oceania;New Zealand
2493;NZL;Bay;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Bay.of.Plenty-Tauranga.BP.931850_NIWA/NZL_Bay.of.Plenty-Tauranga.BP.931850_NIWA.epw;176.2;-37.67;Oceania;New Zealand
2494;NZL;Taupo;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_Taupo.King.Country-Turangi.TP.932450_NIWA/NZL_Taupo.King.Country-Turangi.TP.932450_NIWA.epw;175.81;-38.99;Oceania;New Zealand
2495;NZL;East;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/NZL//NZL_East.Coast-Napier.EC.933730_NIWA/NZL_East.Coast-Napier.EC.933730_NIWA.epw;176.86;-39.46;Oceania;New Zealand
2496;GUM;Anderson;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/GUM//GUM_Anderson.AFB.912180_TMY2/GUM_Anderson.AFB.912180_TMY2.epw;144.83;13.55;Oceania;Guam
2497;GUM;Tamuning-Won;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/GUM//GUM_Tamuning-Won.Pat.Intl.AP.912120_TMY3/GUM_Tamuning-Won.Pat.Intl.AP.912120_TMY3.epw;144.8;13.48;Oceania;Guam
2498;GUM;Andersen;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/GUM//GUM_Andersen.AFB.912180_TMY3/GUM_Andersen.AFB.912180_TMY3.epw;144.92;13.57;Oceania;Guam
2499;BRN;Bandar;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/BRN//BRN_Bandar.Seri.Begawan.963150_IWEC/BRN_Bandar.Seri.Begawan.963150_IWEC.epw;114.93;4.93;Asia;Brunei Darussalam
2500;MHL;Kwajalein;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/MHL//MHL_Kwajalein.Atoll.913660_TMY/MHL_Kwajalein.Atoll.913660_TMY.epw;167.73;8.73;Oceania;Marshall Islands, Republic of the
2501;SGP;Singapore;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/SGP//SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.epw;103.98;1.37;Asia;Singapore, Republic of
2502;PHL;Manila;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/PHL//PHL_Manila.984290_IWEC/PHL_Manila.984290_IWEC.epw;121.0;14.52;Asia;Philippines, Republic of the
2503;MYS;Kota;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/MYS//MYS_Kota.Baharu.486150_IWEC/MYS_Kota.Baharu.486150_IWEC.epw;102.28;6.17;Asia;Malaysia
2504;MYS;Kuala;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/MYS//MYS_Kuala.Lumpur.486470_IWEC/MYS_Kuala.Lumpur.486470_IWEC.epw;101.55;3.12;Asia;Malaysia
2505;MYS;Kuching;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/MYS//MYS_Kuching.964130_IWEC/MYS_Kuching.964130_IWEC.epw;110.33;1.48;Asia;Malaysia
2506;MYS;George;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/MYS//MYS_George.Town.486010_IWEC/MYS_George.Town.486010_IWEC.epw;100.27;5.3;Asia;Malaysia
2507;FJI;Nadi;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/FJI//FJI_Nadi.916800_IWEC/FJI_Nadi.916800_IWEC.epw;177.45;-17.75;Oceania;Fiji, Republic of the Fiji Islands
2508;AUS;TAS;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_TAS.Hobart-Ellerslie.Road.949700_RMY/AUS_TAS.Hobart-Ellerslie.Road.949700_RMY.epw;147.33;-42.88;Oceania;Australia, Commonwealth of
2509;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Oakey.Aero.945520_RMY/AUS_QLD.Oakey.Aero.945520_RMY.epw;151.73;-27.42;Oceania;Australia, Commonwealth of
2510;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Weipa.Aero.941700_RMY/AUS_QLD.Weipa.Aero.941700_RMY.epw;141.92;-12.68;Oceania;Australia, Commonwealth of
2511;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Manjimup.946170_RMY/AUS_WA.Manjimup.946170_RMY.epw;116.15;-34.25;Oceania;Australia, Commonwealth of
2512;AUS;SA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_SA.Mount.Gambier.Aero.948210_RMY/AUS_SA.Mount.Gambier.Aero.948210_RMY.epw;140.78;-37.73;Oceania;Australia, Commonwealth of
2513;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Mandurah.946050_RMY/AUS_WA.Mandurah.946050_RMY.epw;115.72;-32.52;Oceania;Australia, Commonwealth of
2514;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Learmonth.Airport.943020_RMY/AUS_WA.Learmonth.Airport.943020_RMY.epw;114.08;-22.23;Oceania;Australia, Commonwealth of
2515;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Port.Hedland.Airport.943120_RMY/AUS_WA.Port.Hedland.Airport.943120_RMY.epw;118.63;-20.37;Oceania;Australia, Commonwealth of
2516;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Forrest.956460_RMY/AUS_WA.Forrest.956460_RMY.epw;128.12;-30.83;Oceania;Australia, Commonwealth of
2517;AUS;VIC;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_VIC.Cape.Otway.Lighthouse.948420_RMY/AUS_VIC.Cape.Otway.Lighthouse.948420_RMY.epw;143.52;-38.85;Oceania;Australia, Commonwealth of
2518;AUS;NSW;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NSW.Dubbo.Airport.957190_RMY/AUS_NSW.Dubbo.Airport.957190_RMY.epw;148.57;-32.22;Oceania;Australia, Commonwealth of
2519;AUS;NSW;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NSW.Coffs.Harbour.947910_RMY/AUS_NSW.Coffs.Harbour.947910_RMY.epw;153.12;-30.32;Oceania;Australia, Commonwealth of
2520;AUS;ACT;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_ACT.Canberra.949260_IWEC/AUS_ACT.Canberra.949260_IWEC.epw;149.18;-35.3;Oceania;Australia, Commonwealth of
2521;AUS;SA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_SA.Mt.Lofty.946780_RMY/AUS_SA.Mt.Lofty.946780_RMY.epw;138.7;-34.97;Oceania;Australia, Commonwealth of
2522;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Cairns.Aero.948270_RMY/AUS_QLD.Cairns.Aero.948270_RMY.epw;145.75;-16.88;Oceania;Australia, Commonwealth of
2523;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Townsville.Aero.942940_RMY/AUS_QLD.Townsville.Aero.942940_RMY.epw;146.77;-19.25;Oceania;Australia, Commonwealth of
2524;AUS;NT;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NT.Tennant.Creek.942380_RMY/AUS_NT.Tennant.Creek.942380_RMY.epw;134.18;-19.63;Oceania;Australia, Commonwealth of
2525;AUS;NSW;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NSW.Sydney.947680_RMY/AUS_NSW.Sydney.947680_RMY.epw;151.2;-33.85;Oceania;Australia, Commonwealth of
2526;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Mackay.943670_RMY/AUS_QLD.Mackay.943670_RMY.epw;149.22;-21.12;Oceania;Australia, Commonwealth of
2527;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Longreach.Aero.943460_RMY/AUS_QLD.Longreach.Aero.943460_RMY.epw;144.28;-23.43;Oceania;Australia, Commonwealth of
2528;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Amberley.945680_RMY/AUS_QLD.Amberley.945680_RMY.epw;152.72;-27.63;Oceania;Australia, Commonwealth of
2529;AUS;NT;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NT.Alice.Springs.Airport.943260_RMY/AUS_NT.Alice.Springs.Airport.943260_RMY.epw;133.88;-23.8;Oceania;Australia, Commonwealth of
2530;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Katanning.946410_RMY/AUS_WA.Katanning.946410_RMY.epw;117.6;-33.68;Oceania;Australia, Commonwealth of
2531;AUS;TAS;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_TAS.Launceston-Ti.Tree.Bend.949690_RMY/AUS_TAS.Launceston-Ti.Tree.Bend.949690_RMY.epw;147.12;-41.42;Oceania;Australia, Commonwealth of
2532;AUS;QLD;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_QLD.Willis.Island.942990_RMY/AUS_QLD.Willis.Island.942990_RMY.epw;149.97;-16.3;Oceania;Australia, Commonwealth of
2533;AUS;VIC;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_VIC.Mildura.Airport.946930_RMY/AUS_VIC.Mildura.Airport.946930_RMY.epw;142.08;-34.23;Oceania;Australia, Commonwealth of
2534;AUS;SA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_SA.Ceduna.946530_RMY/AUS_SA.Ceduna.946530_RMY.epw;133.7;-32.13;Oceania;Australia, Commonwealth of
2535;AUS;WA;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_WA.Swanbourne.946140_RMY/AUS_WA.Swanbourne.946140_RMY.epw;115.77;-31.95;Oceania;Australia, Commonwealth of
2536;AUS;NSW;https://energyplus.net/weather-download/southwest_pacific_wmo_region_5/AUS//AUS_NSW.Nowra.RAN.Air.Station.947500_RMY/AUS_NSW.Nowra.RAN.Air.Station.947500_RMY.epw;150.53;-34.95;Oceania;Australia, Commonwealth of
